"gameId","playId","frameId","nflId","displayName","club","playDirection","x","y","s","a","dis","o","dir","position","Closest_Defender","Open_Field_Tackle_IND","Open_Field_Missed_Tackle_IND"
2022091500,627,13,"46137","Justin Reid","KC","right",59.9,18.32,3.3,3.95,0.34,253.56,291.51,"SS",2.06980675426475,1,0
2022091500,651,62,"52471","Willie Gay","KC","right",53.24,18.22,2.9,4.45,0.29,156.96,175.78,"OLB",3.88005154604935,1,0
2022091500,675,8,"54708","Jaylen Watson","KC","right",60.54,4.83,2.01,3.34,0.2,184.34,227.75,"CB",5.72113625078096,1,0
2022091500,699,21,"53487","Nick Bolton","KC","right",63.3,24.29,0.7,5.25,0.05,220.16,66.73,"ILB",0.520096144957831,0,0
2022091500,741,2,"47984","Rashad Fenton","KC","right",104.73,47.44,5.54,4.23,0.57,130.31,70.49,"CB",11.5548993937637,1,0
2022091500,872,17,"52594","Alohi Gilman","LAC","right",64.59,49.98,7.23,2.73,0.74,319.04,359.28,"SS",1.66003012020866,0,0
2022091500,996,34,"46086","Derwin James","LAC","right",78.01,22.67,6.83,3.92,0.68,167.91,179,"FS",1.71405950888526,0,0
2022091500,1017,14,"46086","Derwin James","LAC","right",81.22,3.07,6.04,4.76,0.62,273.1,209.83,"FS",13.0970683742584,1,0
2022091500,1076,2,"47913","Drue Tranquill","LAC","right",98.04,9.29,3.37,0.67,0.33,121.63,146.49,"ILB",6.38150452479664,0,1
2022091500,1213,13,"54708","Jaylen Watson","KC","left",69.14,49.9,1.03,1.28,0.11,322.56,35.58,"CB",6.40456868180832,1,0
2022091500,1258,39,"54495","George Karlaftis","KC","left",62.25,25.73,3.56,1.88,0.36,220.11,225.73,"DE",1.42772546380598,0,0
2022091500,1279,45,"53487","Nick Bolton","KC","left",57.38,11.97,2.05,1.57,0.21,110.25,174.72,"ILB",1.02800778207171,0,0
2022091500,1279,38,"42406","Frank Clark","KC","left",60.71,12.64,3.25,3.22,0.34,336.77,273.88,"DE",3.3055256768024,0,1
2022091500,1341,35,"43292","Joey Bosa","LAC","right",18.41,32.68,4.34,2.88,0.42,35.46,97.79,"OLB",3.31493589681611,1,0
2022091500,1362,8,"46775","J.C. Jackson","LAC","right",25.47,21.95,6.75,4.62,0.7,286.24,202.9,"CB",6.61250330812772,1,0
2022091500,1386,26,"42935","Bryce Callahan","LAC","right",35.27,32.07,5.04,3.42,0.51,121.41,162.04,"CB",1.31186889588861,0,0
2022091500,1431,26,"47913","Drue Tranquill","LAC","right",38.79,28.86,2.25,4.3,0.22,244.24,302.49,"ILB",1.23648695909015,0,0
2022091500,1482,15,"52546","L'Jarius Sneed","KC","left",76.41,53.01,4.11,4.23,0.42,304.25,352.16,"CB",3.59872199537558,1,0
2022091500,1511,31,"35493","Carlos Dunlap","KC","left",78.33,27.71,3.66,4.61,0.35,198.5,199.46,"OLB",1.56678013773471,0,0
2022091500,1532,14,"54708","Jaylen Watson","KC","left",66.47,49.15,3.31,2.78,0.33,63.89,54.21,"CB",5.80993115277625,1,0
2022091500,1577,45,"47846","Juan Thornhill","KC","left",57.66,21.11,1.37,5.67,0.17,59.13,95.53,"FS",1.89842039601349,0,0
2022091500,1693,15,"46775","J.C. Jackson","LAC","right",20.08,13.32,2.72,3.4,0.28,301.93,317.79,"CB",2.4783260479606,1,0
2022091500,1717,10,"46775","J.C. Jackson","LAC","right",26.27,3.07,5.15,4.62,0.52,112.79,209.53,"CB",15.8856413153514,1,0
2022091500,1887,31,"52546","L'Jarius Sneed","KC","right",45,34.33,3.99,2.71,0.39,130.41,74.59,"CB",1.39488350768084,0,0
2022091500,1908,47,"47984","Rashad Fenton","KC","right",68.45,53.17,5.44,1.02,0.47,248.43,60.39,"CB",1.16468879963706,0,0
2022091500,1908,7,"52471","Willie Gay","KC","right",47.25,43.96,6.96,4.09,0.71,315.68,312.07,"OLB",17.7700028137308,0,1
2022091500,1959,15,"47984","Rashad Fenton","KC","right",79.91,42.67,3.29,5.06,0.32,51.51,15.55,"CB",1.94064422293216,0,0
2022091500,1983,51,"47846","Juan Thornhill","KC","right",88.94,30.9,4.28,3.68,0.42,168.9,121.87,"FS",1.47871565894191,0,0
2022091500,2004,44,"47867","Khalen Saunders","KC","right",92.13,34.69,2.07,2.19,0.21,134.61,10.73,"DT",0.17464249196574,0,0
2022091500,2046,33,"53487","Nick Bolton","KC","right",93.16,34.91,3.06,1.3,0.31,317.26,1.51,"ILB",1.32310241478126,0,0
2022091500,2257,16,"46775","J.C. Jackson","LAC","left",71.69,49.28,6.49,1.94,0.65,66.36,14.63,"CB",0.559464029227968,0,0
2022091500,2286,56,"42935","Bryce Callahan","LAC","left",51.35,19.27,1.31,0.94,0.14,67.07,258.06,"CB",0.606382717431821,0,0
2022091500,2286,14,"46086","Derwin James","LAC","left",64.46,31.34,2.94,4.08,0.29,69.42,179.58,"FS",2.49569629562573,0,1
2022091500,2415,35,"54568","Leo Chenal","KC","right",35.61,16.48,4.91,4.14,0.51,174.84,181.27,"OLB",1.29123971438304,0,0
2022091500,2501,14,"46775","J.C. Jackson","LAC","left",72.38,53.55,5.08,4.13,0.53,16.92,15.81,"CB",9.1457585798008,1,0
2022091500,2530,31,"41231","Khalil Mack","LAC","left",74.3,31.62,3.07,2.08,0.31,10.66,355.11,"OLB",1.21078486941322,0,0
2022091500,2707,3,"53476","Asante Samuel","LAC","left",46.08,10.22,5.1,3.87,0.52,76.62,115.27,"CB",8.81864502063667,1,0
2022091500,2731,12,"53476","Asante Samuel","LAC","left",35.43,37.59,0.53,2.84,0.07,127.23,122.68,"CB",1.64073154415949,0,0
2022091500,2807,30,"46086","Derwin James","LAC","left",12.73,35.37,2.03,4.59,0.2,96.44,141.29,"FS",3.48173807171074,1,0
2022091500,2807,15,"47913","Drue Tranquill","LAC","left",18.16,42.62,7.26,4.78,0.73,305.68,290.4,"ILB",6.42281091111983,0,1
2022091500,2874,26,"46264","Sebastian Joseph","LAC","left",12.15,33.92,1.78,1.42,0.19,288.6,319.26,"NT",0.291547594742266,0,0
2022091500,2951,31,"47867","Khalen Saunders","KC","left",70.19,50,5.51,1.85,0.58,313.33,343.92,"DT",2.36254100493515,1,0
2022091500,2951,12,"52471","Willie Gay","KC","left",75.1,42.9,6.42,4,0.66,190.77,51.3,"OLB",3.39713114259665,0,1
2022091500,2987,24,"54708","Jaylen Watson","KC","left",63.81,48.19,2.96,5.55,0.28,203.51,192.52,"CB",2.22865430248839,0,1
2022091500,3032,21,"52471","Willie Gay","KC","left",55.1,1.87,6.36,2.74,0.64,200.99,187.47,"OLB",3.05353893048705,1,0
2022091500,3061,34,"47846","Juan Thornhill","KC","left",45.85,54.19,4.6,3.89,0.48,337.79,6.13,"FS",1.61523992025953,0,0
2022091500,3090,31,"52546","L'Jarius Sneed","KC","left",40.78,8.57,0.83,1.94,0.07,85.71,186.38,"CB",0.616198020120158,0,0
2022091500,3090,12,"47984","Rashad Fenton","KC","left",41.44,9.68,2.73,3.62,0.29,46.19,33.38,"CB",3.09129422734233,0,1
2022091500,3200,9,"52471","Willie Gay","KC","left",82.44,10.76,5.68,4.21,0.58,57.74,161.98,"OLB",1.8883061192508,0,0
2022091500,3224,35,"48259","Darius Harris","KC","left",79.71,14.12,5.84,2.95,0.59,202.57,189.19,"ILB",1.85526278462109,0,0
2022091500,3245,37,"43326","Chris Jones","KC","left",78.87,17.22,1.83,1.45,0.21,19.68,216.38,"DT",0.831985576798061,0,0
2022091500,3329,36,"47811","Jerry Tillery","LAC","right",26.69,25.77,2.34,1.7,0.26,306.99,40.58,"DT",1.39520607796841,0,0
2022091500,3350,37,"46086","Derwin James","LAC","right",39.25,6.86,5.94,4.69,0.6,226.17,153.99,"FS",3.51449854175528,1,0
2022091500,3350,27,"46775","J.C. Jackson","LAC","right",33.58,8.92,3.24,3.39,0.34,317.11,238.96,"CB",6.04725557587903,0,1
2022091500,3374,34,"47913","Drue Tranquill","LAC","right",42.16,25.85,3.41,3.99,0.35,32.74,14.32,"ILB",1.21016527796826,0,0
2022091500,3480,3,"53487","Nick Bolton","KC","left",90.15,35.5,6.42,1.79,0.65,345.95,12.42,"ILB",4.11885906532379,1,0
2022091500,3504,37,"46137","Justin Reid","KC","left",76.03,53.51,2.67,4.3,0.29,277.55,301.62,"SS",0.82734515167492,0,0
2022091500,3536,41,"42406","Frank Clark","KC","left",73.43,34.1,4.63,1.85,0.47,10.95,322.21,"DE",3.27420219290135,1,0
2022091500,3626,108,"47843","Nasir Adderley","LAC","right",79.06,1.78,2.86,4.77,0.31,206.3,125.42,"FS",1.63220709470336,0,0
2022091500,3780,36,"54527","Bryan Cook","KC","left",78.44,9.99,2.52,6.04,0.24,44.59,32.91,"SS",1.81176709319935,0,0
2022091500,3804,25,"47984","Rashad Fenton","KC","left",54.61,-0.56,3.24,3.13,0.34,144.58,154.36,"CB",2.72860770357338,1,0
2022091500,3833,31,"52546","L'Jarius Sneed","KC","left",54.04,42.7,0.96,1.72,0.1,59.39,172.41,"CB",1.07912001186151,0,0
2022091500,3879,6,"52546","L'Jarius Sneed","KC","left",23.25,23.2,9.34,2.39,0.94,278.18,299.6,"CB",3.57068620855992,1,0
2022091500,3903,15,"52471","Willie Gay","KC","left",16.7,53.82,1.82,7.99,0.22,201.18,76.93,"OLB",11.8388217319123,1,0
2022091500,3966,1,"52471","Willie Gay","KC","left",17.55,5.57,7.18,5.62,0.74,179.13,167.45,"OLB",8.28659761301344,1,0
2022092200,1017,22,"52971","Jamir Jones","PIT","right",48.7,10.07,2.61,3.16,0.28,270.62,86.32,"OLB",1.70144056610861,0,0
2022092200,3200,50,"47793","Devin Bush","PIT","right",108.68,36.65,3.4,2.26,0.35,354.88,355.41,"ILB",0.87091905479211,0,0
2022092200,56,33,"48089","Malik Reed","PIT","left",85.47,25.08,2.12,0.72,0.21,139.59,190.8,"OLB",0.927631392310541,0,0
2022092200,84,43,"46080","Minkah Fitzpatrick","PIT","left",75.88,29.56,3.53,2.43,0.36,329.38,155.49,"FS",3.42649967167663,1,0
2022092200,127,10,"44906","Cameron Sutton","PIT","left",72.64,36.2,4.09,4.22,0.42,182.61,105.94,"CB",2.07607803321552,1,0
2022092200,190,12,"46073","Denzel Ward","CLE","right",42.49,-1.02,5.78,4.88,0.56,242.94,222.35,"CB",3.51115365656361,1,0
2022092200,214,33,"52452","Grant Delpit","CLE","right",43.21,22.25,3.27,0.69,0.32,16.16,4.84,"SS",1.66075284133431,0,0
2022092200,240,25,"52496","Jordan Elliott","CLE","right",44.1,23.05,3.12,2.91,0.31,182.22,176.8,"DT",2.99487896249581,1,0
2022092200,302,30,"52510","Alex Highsmith","PIT","left",88.03,16.89,3.06,1.56,0.29,113.6,275.12,"OLB",2.29651910508055,1,0
2022092200,419,51,"52452","Grant Delpit","CLE","right",69.42,37.36,3.78,3.52,0.4,321.01,30.69,"SS",1.02591422643416,0,0
2022092200,419,32,"53481","Jeremiah Owusu-Koramoah","CLE","right",64.15,29.79,1.26,2.66,0.13,34.53,86.46,"OLB",1.12614386292339,0,0
2022092200,440,32,"53481","Jeremiah Owusu-Koramoah","CLE","right",73.55,29.28,2.67,0.58,0.26,241.72,215.46,"OLB",2.2981079173964,0,1
2022092200,465,25,"44974","Anthony Walker","CLE","right",73.45,14.77,1.67,2.86,0.16,60.58,29.43,"MLB",0.950157881617576,0,0
2022092200,465,9,"54533","Martin Emerson","CLE","right",73.65,13.47,5.02,2.76,0.49,299.74,334.35,"CB",3.23422324523215,0,1
2022092200,489,34,"44974","Anthony Walker","CLE","right",77.03,3.94,3.85,5.42,0.4,74.96,142.3,"MLB",0.532353266168247,0,0
2022092200,534,42,"37104","Cameron Heyward","PIT","left",68.35,14.85,2.06,0.94,0.21,105.38,113.27,"DT",0.950841732361374,0,0
2022092200,577,11,"46698","Levi Wallace","PIT","left",62.91,35.44,7.87,4.32,0.8,324.5,334.65,"CB",8.51469318296319,1,0
2022092200,601,28,"44886","Chris Wormley","PIT","left",59.87,29.32,0.77,0.44,0.08,198.23,259.6,"DE",1.19540788018149,0,0
2022092200,622,101,"46097","Terrell Edmunds","PIT","left",22.62,40.63,6.11,3.34,0.62,66.72,240.2,"SS",1.51795915623577,0,0
2022092200,622,74,"46080","Minkah Fitzpatrick","PIT","left",36.2,48.34,4.11,5.53,0.42,347.37,260.16,"FS",5.13237761666072,0,1
2022092200,643,37,"44878","Ahkello Witherspoon","PIT","left",23,33.64,3.07,4.29,0.32,206.59,165.02,"CB",1.52505737596984,0,0
2022092200,722,23,"45038","Isaac Rochell","CLE","right",35.87,20.02,5.26,3.47,0.54,63.88,104.57,"DE",0.678969807870721,0,0
2022092200,746,15,"46073","Denzel Ward","CLE","right",45.26,44.42,5.4,4.35,0.53,140.26,156.27,"CB",4.90886952362761,1,0
2022092200,770,47,"45038","Isaac Rochell","CLE","right",55.14,35.42,4.37,2.1,0.47,5.95,73.66,"DE",0.955091618641894,0,0
2022092200,770,40,"44903","John Johnson","CLE","right",52.71,35.83,1.71,3.68,0.19,159.05,279.6,"FS",1.80313615681123,0,0
2022092200,791,2,"54533","Martin Emerson","CLE","right",90.52,1.43,7.4,3.89,0.75,141.05,132.06,"CB",3.38119801253934,1,0
2022092200,847,40,"54533","Martin Emerson","CLE","right",103.63,20.41,2.3,2.62,0.22,326.97,336.8,"CB",1.63217646104826,0,0
2022092200,847,36,"52505","Jacob Phillips","CLE","right",100.91,22.48,5.26,4.46,0.52,181.47,157,"MLB",2.55274362206626,0,1
2022092200,887,50,"44903","John Johnson","CLE","left",11.23,11.32,6.3,4.37,0.65,282.46,193.75,"FS",4.56799737302902,0,1
2022092200,958,10,"43325","Myles Jack","PIT","right",37.42,14.42,2.82,6.29,0.31,323.8,219.73,"ILB",2.46434575496215,1,0
2022092200,1052,40,"47793","Devin Bush","PIT","right",49.58,36.89,3.03,2.14,0.29,300.98,12,"ILB",1.20739388767709,0,0
2022092200,1102,18,"44906","Cameron Sutton","PIT","right",60.46,0.75,5.2,5.89,0.55,225.3,165.16,"CB",11.5149511505694,1,0
2022092200,1126,23,"44878","Ahkello Witherspoon","PIT","right",66,6.67,4.33,1.92,0.43,324.95,352.7,"CB",3.59580310918159,1,0
2022092200,1187,65,"52510","Alex Highsmith","PIT","right",90.62,13.63,3.25,1.05,0.36,50.5,108.9,"OLB",0.687313611097582,0,0
2022092200,1208,8,"44906","Cameron Sutton","PIT","right",95.78,31.36,2.43,4.56,0.25,167.94,176.81,"CB",3.26475113906098,1,0
2022092200,1232,41,"47793","Devin Bush","PIT","right",100.23,20.81,2.02,4.18,0.19,325.09,51.52,"ILB",1.42523682242637,0,0
2022092200,1314,12,"46073","Denzel Ward","CLE","left",77.23,52.05,3.99,4.46,0.4,278.98,331.72,"CB",2.57596583828279,1,0
2022092200,1348,35,"44903","John Johnson","CLE","left",76.86,28.19,4.43,3.88,0.44,265.47,263.03,"FS",2.60049995193232,1,0
2022092200,1369,12,"46073","Denzel Ward","CLE","left",56.25,53.15,4.12,5.19,0.43,25.04,21.02,"CB",16.0429454901524,1,0
2022092200,1398,37,"52505","Jacob Phillips","CLE","left",55.45,24.85,3.84,2.21,0.39,173.64,185.16,"MLB",1.34807269833641,0,0
2022092200,1419,65,"44903","John Johnson","CLE","left",44.07,50.7,5.78,4.64,0.59,320.25,331.05,"FS",2.47891105124811,1,0
2022092200,1477,53,"54533","Martin Emerson","CLE","left",26.15,52.67,1.42,7.28,0.18,156.84,1.78,"CB",3.06197648586661,1,0
2022092200,1477,39,"53481","Jeremiah Owusu-Koramoah","CLE","left",33.99,48.22,8.44,3.91,0.84,9.92,340.4,"OLB",2.93334280301502,0,1
2022092200,1502,59,"53481","Jeremiah Owusu-Koramoah","CLE","left",14.59,35.61,0.71,2.48,0.06,310.79,197.05,"OLB",1.19016805536025,0,0
2022092200,1523,31,"46098","Taven Bryan","CLE","left",14.17,32.63,2.41,0.79,0.25,186.69,218.72,"DT",1.58902485820707,0,0
2022092200,1544,38,"44903","John Johnson","CLE","left",13.63,39.33,6.69,3.32,0.67,314.86,353.47,"FS",4.52235558088923,0,1
2022092200,1609,3,"47793","Devin Bush","PIT","right",26.71,24.07,6.06,2.18,0.6,131.87,167.14,"ILB",7.32010928880164,1,0
2022092200,1638,52,"47793","Devin Bush","PIT","right",45.74,37.16,5.97,2.72,0.61,97.9,97.29,"ILB",0.674240313241507,0,0
2022092200,1662,6,"43325","Myles Jack","PIT","right",55.06,21.95,4.13,1.87,0.4,348.94,16.63,"ILB",5.4077906764223,1,0
2022092200,1686,34,"43325","Myles Jack","PIT","right",57.16,33.99,5.97,2.15,0.6,6.3,353.12,"ILB",2.44135208439914,1,0
2022092200,1707,52,"43325","Myles Jack","PIT","right",68.24,16.73,3.73,2.71,0.39,221.49,160.88,"ILB",3.39555591913901,1,0
