gameId,playId,frameId,nflId,displayName,club,playDirection,x,y,s,a,dis,o,dir,position,Closest_Defender,Open_Field_Tackle_IND,Open_Field_Missed_Tackle_IND
2022092900,1188,32,43641,Mike Hilton,CIN,left,89.34,27.04,2.52,3.86,0.25,217.44,256.11,CB,1.534438008,0,0
2022092900,1209,20,46123,Jessie Bates,CIN,left,71.26,26.37,2.92,1.33,0.29,178.04,213.17,FS,0.684689711,0,0
2022092900,1233,60,52473,Logan Wilson,CIN,left,68.64,51.06,3.12,3.47,0.3,339.91,347.89,ILB,0.736613874,0,0
2022092900,1233,49,43641,Mike Hilton,CIN,left,69.69,46.65,2.05,3.95,0.22,128.28,19.06,CB,1.207393888,0,0
2022092900,1254,29,44872,Chidobe Awuzie,CIN,left,63.59,2.59,4.78,1.29,0.48,75.7,198.37,CB,0.906200861,0,0
2022092900,1416,16,52478,Brandon Jones,MIA,right,37.41,6.61,1.67,4.51,0.15,170.72,34.27,SS,3.28458521,1,0
2022092900,1583,11,46123,Jessie Bates,CIN,left,46.31,35.2,5.04,3.6,0.51,52.83,58.29,FS,3.754810248,1,0
2022092900,1627,29,47796,Christian Wilkins,MIA,right,51.04,36.37,4.58,3.11,0.48,39.3,14.41,DT,1.362974688,0,0
2022092900,1648,17,44887,Duke Riley,MIA,right,50.83,48.29,0.4,2.56,0.04,249.21,222.49,ILB,10.40127396,1,0
2022092900,1672,10,43327,Xavien Howard,MIA,right,82.46,50.51,7.83,3.72,0.8,62.53,102.8,CB,23.00177384,0,1
2022092900,1728,55,46146,Sam Hubbard,CIN,left,84.4,24.51,2.24,0.95,0.22,175.92,28.45,DE,0.998098192,0,0
2022092900,1781,21,43350,Vonn Bell,CIN,left,48.49,29.25,5.99,2.97,0.6,150.05,196.15,SS,2.507309315,1,0
2022092900,1834,27,43350,Vonn Bell,CIN,left,31.34,0.71,5.46,3.96,0.56,186.25,203.24,SS,1.96918765,0,0
2022092900,1863,19,47855,Germaine Pratt,CIN,left,28.16,-0.8,3.62,7.25,0.41,1.01,186.22,OLB,17.44499928,1,0
2022092900,1915,46,52515,Akeem Davis-Gaither,CIN,left,29.65,21.98,1,2.28,0.1,301.34,169,OLB,0.396232255,0,0
2022092900,1936,10,43641,Mike Hilton,CIN,left,16.79,52.7,1.44,3.67,0.16,76.22,80.68,CB,1.467310465,0,0
2022092900,1965,19,52473,Logan Wilson,CIN,left,13.45,25.36,2.75,4.01,0.27,112.66,128.06,ILB,2.53938969,0,1
2022092900,2204,23,46142,Jerome Baker,MIA,right,54.16,52.56,7.67,2.44,0.78,24.96,16.55,ILB,4.392812311,1,0
2022092900,2233,38,52464,Raekwon Davis,MIA,right,56.03,19.08,3.9,2.04,0.4,250.91,182.49,NT,1.644536409,0,0
2022092900,2254,32,46307,Zach Sieler,MIA,right,56.79,18.29,1.39,0.8,0.14,237.36,42.07,DT,1.109819805,0,0
2022092900,2396,12,43641,Mike Hilton,CIN,left,89.3,5.32,3.49,5.78,0.36,50.65,83.86,CB,8.915744501,1,0
2022092900,2445,3,43327,Xavien Howard,MIA,right,52.75,15.64,7.3,0.76,0.73,65.28,18.78,CB,4.306692466,1,0
2022092900,2469,47,46142,Jerome Baker,MIA,right,63.71,44.15,5.59,3.76,0.57,349.35,27.02,ILB,2.441823089,1,0
2022092900,2574,15,47855,Germaine Pratt,CIN,left,78.73,21.8,1.39,1.18,0.14,12.11,357.86,OLB,0.987319604,0,0
2022092900,2598,7,44872,Chidobe Awuzie,CIN,left,18.29,31.31,7.57,2.47,0.77,312.99,306.48,CB,1.36458785,0,0
2022092900,2622,33,45226,Josh Tupou,CIN,left,13.88,33.01,2.12,0.18,0.21,296.54,332.25,NT,1.245230902,0,0
2022092900,2800,13,53465,Jevon Holland,MIA,right,57.48,0.95,5.83,4.53,0.6,166.35,159.54,FS,1.353698637,0,0
2022092900,2829,10,54936,Kader Kohou,MIA,right,58.75,32.1,4.75,1.86,0.48,139.99,175.76,CB,2.523885893,1,0
2022092900,2872,14,54936,Kader Kohou,MIA,left,18.8,8.04,8.66,3.67,0.88,238.37,222.78,CB,7.556837963,1,0
2022092900,2896,36,42390,Eric Rowe,MIA,left,14.05,31.08,3.87,1.62,0.37,268.39,301.67,SS,1.06,0,0
2022092900,2945,56,47934,Andrew Van Ginkel,MIA,left,12.64,29.69,1.31,0.48,0.14,287.18,87.84,OLB,0.400499688,0,0
2022092900,3005,14,43299,Eli Apple,CIN,right,41.19,1.24,6.98,4.35,0.71,153.83,163.85,CB,12.42238302,1,0
2022092900,3034,36,45226,Josh Tupou,CIN,right,42.65,20.07,2.13,2.4,0.23,147.99,119.47,NT,0.990403958,0,0
2022092900,3055,40,52473,Logan Wilson,CIN,right,40.56,21.62,2.89,1.37,0.28,278.31,264.26,ILB,1.329661611,0,0
2022092900,3124,15,54936,Kader Kohou,MIA,left,62.6,25.08,6.56,3.9,0.67,254.9,293.73,CB,3.253382855,1,0
2022092900,3148,32,38548,Melvin Ingram,MIA,left,59.29,29.71,4.83,2.19,0.49,336.75,344.04,OLB,1.705784277,0,0
2022092900,3198,42,46307,Zach Sieler,MIA,left,44.33,28.53,0.64,1,0.06,77.94,276.64,DT,1.708800749,0,0
2022092900,3329,62,46123,Jessie Bates,CIN,right,50.71,19.76,7.19,3.1,0.72,75.53,73.25,FS,2.120589541,1,0
2022092900,3329,46,45226,Josh Tupou,CIN,right,37.54,19.61,5.93,2.74,0.59,117.67,124.82,NT,2.867751733,0,1
2022092900,3350,29,46146,Sam Hubbard,CIN,right,53.62,18.99,1.57,3.54,0.17,311.95,261.23,DE,1.111575459,0,0
2022092900,3371,10,47855,Germaine Pratt,CIN,right,57.27,1.89,6.95,2.11,0.71,162.07,186.8,OLB,9.370933785,1,0
2022092900,3400,75,44872,Chidobe Awuzie,CIN,right,67.18,53.41,3.6,2.64,0.37,315.93,304.53,CB,3.167964646,1,0
2022092900,3437,54,53540,Cameron Sample,CIN,right,77.6,7.15,6.12,3.37,0.62,94.53,131.64,DE,1.163615057,0,0
2022092900,3458,31,47855,Germaine Pratt,CIN,right,81.6,21.1,3.08,2.4,0.32,309.04,251.84,OLB,1.510827588,0,0
2022092900,3527,49,54936,Kader Kohou,MIA,left,52.55,12.41,7.57,1.65,0.76,24.47,166.16,CB,6.264982043,1,0
2022092900,3548,22,46312,Keion Crossen,MIA,left,14.8,1.53,3.67,3.87,0.38,190.42,262.78,CB,9.909722499,1,0
2022092900,3579,33,52464,Raekwon Davis,MIA,left,14.43,20.83,2.02,0.55,0.2,80.21,220.14,NT,0.63007936,0,0
2022092900,3704,20,52473,Logan Wilson,CIN,right,42.54,15.38,4.08,3.29,0.4,153.91,164.17,ILB,2.313871215,1,0
2022092900,3728,53,44872,Chidobe Awuzie,CIN,right,61.87,50.74,3.77,2.56,0.38,35.92,34.24,CB,2.851876575,1,0
2022092900,3801,27,46215,Tre Flowers,CIN,right,63.07,48.66,1.35,1.14,0.13,286.31,132.67,CB,4.690095948,1,0
2022100200,54,38,44823,Marshon Lattimore,NO,right,45.68,53.86,4.82,4.72,0.5,359.09,59.72,CB,1.608508626,0,0
2022100200,78,40,38607,Demario Davis,NO,right,47.36,33.77,0.19,1.07,0.02,294.92,11.69,MLB,0.80399005,0,0
2022100200,126,31,40017,Tyrann Mathieu,NO,right,58.14,7.37,3.16,4.91,0.34,59.39,146.24,FS,0.384707681,0,0
2022100200,150,21,40017,Tyrann Mathieu,NO,right,67.48,52.7,6.54,4.65,0.66,52.56,37.87,FS,9.240995617,1,0
2022100200,179,35,53505,Paulson Adebo,NO,right,68.55,29.53,3.32,2.27,0.34,350.85,303.45,CB,1.337946187,0,0
2022100200,200,14,53489,Pete Werner,NO,right,77.83,52.93,6.98,4.16,0.72,20.88,24.37,OLB,10.22563445,1,0
2022100200,229,36,48537,Carl Granderson,NO,right,78.84,31.99,0.85,1.28,0.09,214.02,19.37,DE,0.81215762,0,0
2022100200,315,19,53505,Paulson Adebo,NO,right,93.75,6.9,6.86,4.62,0.69,113.31,213.12,CB,1.507647174,0,0
2022100200,339,24,53489,Pete Werner,NO,right,102.97,50.26,8.64,3.52,0.88,43.65,19.73,OLB,12.77155041,1,0
2022100200,372,41,48544,Shy Tuttle,NO,right,104.64,28.5,1.54,1.94,0.16,56.72,356.12,DT,0.998649088,0,0
2022100200,372,35,41257,Bradley Roby,NO,right,104.12,28.05,4.57,2.89,0.45,337.82,315.59,CB,1.089311709,0,0
2022100200,451,25,40017,Tyrann Mathieu,NO,right,102.41,46.42,0.98,5.52,0.1,305.83,248.42,FS,3.267108814,0,1
2022100200,512,24,42427,Jordan Hicks,MIN,left,83.01,1.3,6.25,3.41,0.63,233.76,214.47,ILB,3.593396722,1,0
2022100200,585,34,42388,Eric Kendricks,MIN,left,75.53,51.71,5.27,6.53,0.56,348.16,343.64,ILB,0.711125868,0,0
2022100200,700,12,53505,Paulson Adebo,NO,right,53.29,52,7.48,4.48,0.77,1.81,7.37,CB,13.37963378,1,0
2022100200,735,12,38607,Demario Davis,NO,right,67.96,48.39,8.32,1.98,0.84,32.26,0.58,MLB,10.4066325,1,0
2022100200,780,15,40017,Tyrann Mathieu,NO,right,68.33,38.2,2.26,5.61,0.22,130.13,156.77,FS,4.96798752,1,0
2022100200,864,42,52525,D.J. Wonnum,MIN,left,93.15,19.09,3.52,0.73,0.36,324.31,257.55,OLB,1.16211015,0,0
2022100200,959,39,48544,Shy Tuttle,NO,right,56.62,22.92,1.22,1.42,0.13,114.34,216.08,DT,0.576974869,0,0
2022100200,959,28,53489,Pete Werner,NO,right,54.51,21.71,2.07,3.85,0.21,8.73,325.11,OLB,2.487448492,0,1
2022100200,1011,34,42427,Jordan Hicks,MIN,left,66.32,18.63,3.78,1.49,0.37,157.89,204.44,ILB,1.561569723,0,0
2022100200,1051,32,52525,D.J. Wonnum,MIN,right,58.28,32.84,1.96,1.15,0.2,86.5,48.53,OLB,1.227843638,0,0
2022100200,1072,31,52525,D.J. Wonnum,MIN,right,62.58,33,2.85,1.72,0.31,187.9,108.43,OLB,2.011019642,1,0
2022100200,1093,33,52525,D.J. Wonnum,MIN,right,62.97,41.48,0.25,2.78,0.03,184.5,306.39,OLB,1.126809656,0,0
2022100200,1114,12,52497,Cameron Dantzler,MIN,right,73.77,48.33,1.75,4.37,0.2,200.28,235.99,CB,7.461313557,1,0
2022100200,1138,11,53554,Camryn Bynum,MIN,right,87.97,8,6.8,4.97,0.7,220.64,216.67,FS,3.39705755,1,0
2022100200,1162,31,52497,Cameron Dantzler,MIN,right,87.43,30.97,2.89,5.05,0.32,184.2,222.91,CB,2.654147697,1,0
2022100200,1183,10,52497,Cameron Dantzler,MIN,right,94.05,34.88,6.32,2.14,0.64,125.48,192.15,CB,2.142941903,1,0
2022100200,1252,11,42427,Jordan Hicks,MIN,right,104.57,23.82,4.98,1.93,0.5,307.03,307.3,ILB,0.667532771,0,0
2022100200,1338,48,53489,Pete Werner,NO,left,83.6,40.12,1.52,2.52,0.16,225.89,241.5,OLB,0.305941171,0,0
2022100200,1359,23,40017,Tyrann Mathieu,NO,left,66.45,31.75,0.65,2.07,0.07,29.91,9.94,FS,2.621316463,1,0
2022100200,1383,28,38607,Demario Davis,NO,left,67.5,34.61,3.54,3.23,0.37,43.2,27.12,MLB,2.289650628,1,0
2022100200,1404,38,53489,Pete Werner,NO,left,61.52,27.1,2.21,1.92,0.23,215.8,153.56,OLB,1.492816131,0,0
2022100200,1505,11,46652,Chandon Sullivan,MIN,right,23.31,38.23,4.55,2.05,0.46,314.04,279.06,CB,1.044461584,0,0
2022100200,1591,12,53505,Paulson Adebo,NO,left,54.83,23.66,5.22,2.28,0.52,20.65,22.33,CB,3.567422038,1,0
2022100200,1615,11,44823,Marshon Lattimore,NO,left,39.56,0.43,7.13,3.49,0.72,173.38,165.38,CB,10.73876157,1,0
2022100200,1644,19,44823,Marshon Lattimore,NO,left,29.43,30.94,6.48,2.18,0.66,357.89,6.34,CB,7.363429907,1,0
2022100200,1679,32,37097,Cameron Jordan,NO,left,26.49,28.32,4.25,3.2,0.43,260.25,243.84,DE,2.731226831,0,1
2022100200,1707,40,37097,Cameron Jordan,NO,left,20.42,32.56,1.89,0.55,0.19,55.95,6.01,DE,0.898276127,0,0
2022100200,1842,18,53505,Paulson Adebo,NO,left,30.42,44.17,5.95,5.67,0.62,17.23,50.09,CB,7.408029428,1,0
2022100200,2009,13,53554,Camryn Bynum,MIN,left,70.72,18.75,5.53,2.96,0.56,121.86,110,FS,3.244996148,1,0
2022100200,2044,56,52497,Cameron Dantzler,MIN,left,74.36,4.74,1.33,4.12,0.14,75.9,51.14,CB,1.927537289,0,0
2022100200,2044,36,52525,D.J. Wonnum,MIN,left,74.44,15.66,5.71,1.43,0.59,149.19,151.92,OLB,4.037548761,0,1
2022100200,2087,14,54583,Akayleb Evans,MIN,left,69.9,13.56,4.28,6.39,0.45,328.13,21.49,CB,7.399256719,0,1
2022100200,2242,40,44823,Marshon Lattimore,NO,right,107.04,0.74,5.27,2.09,0.52,166.49,125.07,CB,3.537866589,1,0
2022100200,2298,27,53489,Pete Werner,NO,right,100.67,18.54,3.67,1.92,0.37,241.32,242.6,OLB,1.797136611,0,0
2022100200,2341,12,44823,Marshon Lattimore,NO,right,103.6,5.9,5.58,1.46,0.57,248.34,239.8,CB,0.73006849,0,0
2022100200,2418,33,43361,Jonathan Bullard,MIN,left,85.09,29.36,2.2,1.88,0.22,7.37,271.61,DE,1.186802427,0,0
2022100200,2439,21,52497,Cameron Dantzler,MIN,left,67.32,16.02,1.44,2.11,0.15,29.88,43.39,CB,2.49008032,1,0
2022100200,2488,44,42388,Eric Kendricks,MIN,left,52.84,41.27,5.19,3.11,0.51,1.02,16.24,ILB,1.647604321,0,0
2022100200,2628,10,54583,Akayleb Evans,MIN,left,18.89,0.94,7.81,2.63,0.79,223.94,241.49,CB,10.07025819,1,0
2022100200,2657,11,38559,Harrison Smith,MIN,left,15.68,6.28,6.98,2.77,0.7,162.07,174.71,SS,7.464643327,1,0
2022100200,2681,36,42431,Danielle Hunter,MIN,left,14.17,14.76,6.9,1.93,0.71,163.91,182.53,OLB,8.818826453,1,0
2022100200,2779,47,53505,Paulson Adebo,NO,right,55.31,8.1,4.99,2.01,0.5,349.98,224.41,CB,2.012063617,1,0
2022100200,2824,13,38607,Demario Davis,NO,right,61.99,27.8,5.17,0.98,0.52,358.18,352.48,MLB,5.615380664,1,0
2022100200,2876,52,53505,Paulson Adebo,NO,right,87.62,-0.39,8.09,2.94,0.82,149.69,148.17,CB,6.139324067,1,0
2022100200,2975,10,53505,Paulson Adebo,NO,right,76.39,16.01,4.79,3.38,0.5,351.96,258.85,CB,3.394878496,1,0
2022100200,3018,45,42421,P.J. Williams,NO,left,40.17,40.54,4.59,3.23,0.46,352.71,35.68,CB,1.461540283,0,0
2022100200,3073,22,37078,Patrick Peterson,MIN,right,39.5,8.24,3.8,3.99,0.39,326.52,336.86,CB,9.998984948,1,0
2022100200,3097,42,42388,Eric Kendricks,MIN,right,49.39,21.11,1.35,3.6,0.22,250.6,131.68,ILB,0.910933587,0,0
2022100200,3118,39,42388,Eric Kendricks,MIN,right,54.74,24.69,2.61,2.7,0.25,167.1,144.35,ILB,2.219211572,1,0
2022100200,3118,32,44867,Dalvin Tomlinson,MIN,right,51.07,24.27,2.72,0.58,0.27,146.23,134.58,DT,1.914706244,0,0
2022100200,3160,34,42431,Danielle Hunter,MIN,right,70.09,18.96,2.25,1.14,0.23,284.37,328.32,OLB,1.761732102,0,0
2022100200,3181,11,46652,Chandon Sullivan,MIN,right,88.49,3.09,8.06,3.41,0.81,187.71,190.36,CB,11.37582085,1,0
2022100200,3210,59,53554,Camryn Bynum,MIN,right,95,14.89,1.06,2.64,0.12,195.15,113.25,FS,0.779294553,0,0
2022100200,3210,35,42431,Danielle Hunter,MIN,right,90.55,22.7,2.73,2.9,0.27,287.37,309.11,OLB,1.727338994,0,0
2022100200,3231,45,42427,Jordan Hicks,MIN,right,108.02,1.27,4.9,3.27,0.5,125.12,166.5,ILB,0.949210198,0,0
2022100200,3349,32,37097,Cameron Jordan,NO,left,83.99,36.43,3.11,1.17,0.34,252.12,245.5,DE,1.336450523,0,0
2022100200,3370,8,44823,Marshon Lattimore,NO,left,74.09,4.57,6.4,4.24,0.64,109.55,161.04,CB,10.60023113,1,0
2022100200,3424,21,44823,Marshon Lattimore,NO,left,67.74,0.37,6.11,4.83,0.61,301.3,184.36,CB,4.147866922,1,0
2022100200,3504,35,37097,Cameron Jordan,NO,left,61.19,25.98,2.4,3.12,0.25,155.01,172.93,DE,0.891066776,0,0
2022100200,3699,46,42427,Jordan Hicks,MIN,right,38.48,11.4,3.85,2.46,0.39,222.44,160.36,ILB,2.478810198,1,0
2022100200,3731,13,38559,Harrison Smith,MIN,right,39.78,14.1,1.76,4.73,0.15,198.27,132.21,SS,2.75632001,1,0
2022100200,3755,57,42431,Danielle Hunter,MIN,right,52.59,4.55,4.14,5.38,0.27,176.99,116.92,OLB,4.324742767,1,0
2022100200,3776,46,46652,Chandon Sullivan,MIN,right,52.88,23.9,0.45,2.22,0.05,80.1,75.51,CB,0.393573373,0,0
2022100200,3826,28,38559,Harrison Smith,MIN,right,65.86,21.4,3.03,6.25,0.32,32.9,10.42,SS,2.535271189,1,0
2022100200,3939,71,53489,Pete Werner,NO,left,78.91,52.73,6.19,2.92,0.62,313.17,323.45,OLB,0.880056816,0,0
2022100200,3939,47,40017,Tyrann Mathieu,NO,left,89.56,47.28,6.12,3.36,0.61,356.72,359.21,FS,6.17848687,0,1
2022100200,3989,40,53489,Pete Werner,NO,left,40.15,21.99,1.21,0.69,0.12,122.77,82.17,OLB,1.138112472,0,0
2022100200,4017,34,53489,Pete Werner,NO,left,38.36,27.93,1.15,2.42,0.13,55.67,42.88,OLB,0.830060239,0,0
2022100200,4045,34,41257,Bradley Roby,NO,left,39.72,41.21,4.11,3.5,0.42,30.15,84.52,CB,3.899653831,1,0
2022100200,4114,9,53554,Camryn Bynum,MIN,right,65.03,22.64,5.02,2.98,0.52,256.9,345.64,FS,1.573054354,0,0
2022100201,63,35,53469,Richie Grant,ATL,left,70.97,53.51,6.59,3.99,0.67,331.99,316.23,SS,0.976217189,0,0
2022100201,144,71,46135,Lorenzo Carter,ATL,left,43.86,32.69,2.42,2.81,0.24,149.5,262.19,OLB,0.698140387,0,0
2022100201,144,54,52527,Mykal Walker,ATL,left,46.27,31.04,5.11,0.59,0.51,204.62,216.99,ILB,1.413966053,0,0
2022100201,165,16,52542,Jaylinn Hawkins,ATL,left,24.12,39.06,4.03,4.58,0.42,267.76,260.92,FS,4.382476469,1,0
2022100201,288,44,54543,Alex Wright,CLE,right,18.25,37.83,3.93,2.4,0.41,335.96,40.3,DE,1.023914059,0,0
2022100201,333,61,52505,Jacob Phillips,CLE,right,57.03,-0.28,6.51,3.65,0.63,55.01,115.08,MLB,2.792006447,1,0
2022100201,354,17,52505,Jacob Phillips,CLE,right,66.89,29.15,0.7,2.46,0.06,14.95,150.68,MLB,2.250088887,1,0
2022100201,354,12,53455,Greg Newsome,CLE,right,66.05,30.89,5.48,2.09,0.56,195.77,219.44,CB,1.910863679,0,0
2022100201,383,35,45038,Isaac Rochell,CLE,right,67.7,36.68,4.27,0.08,0.45,89.72,42.75,DE,1.260872714,0,0
2022100201,426,12,53455,Greg Newsome,CLE,right,82.6,33.56,6.97,4.58,0.72,27.93,38.97,CB,7.768037075,1,0
2022100201,472,36,53481,Jeremiah Owusu-Koramoah,CLE,right,81.11,18.13,5.75,3.83,0.59,212.28,225.65,OLB,3.208488741,1,0
2022100201,493,34,53481,Jeremiah Owusu-Koramoah,CLE,right,98.52,46.54,7.62,1.91,0.77,43.66,75.59,OLB,2.334973233,1,0
2022100201,517,60,46073,Denzel Ward,CLE,right,100.37,53.73,5.36,3.2,0.56,9.55,354.27,CB,3.054914074,1,0
2022100201,545,42,54573,Perrion Winfrey,CLE,right,96.7,40.09,2.02,2.15,0.22,62.3,324.84,DT,0.676017751,0,0
2022100201,676,40,52542,Jaylinn Hawkins,ATL,left,87.11,25.25,1.44,6.33,0.17,84.43,203.67,FS,2.050609665,1,0
2022100201,716,47,44903,John Johnson,CLE,right,74.22,11.82,5.08,1,0.51,215.75,229.03,FS,3.356262803,1,0
2022100201,749,15,54533,Martin Emerson,CLE,right,92.9,51.92,3.88,6.43,0.41,21.8,331.18,CB,7.672248693,1,0
2022100201,831,14,46135,Lorenzo Carter,ATL,left,80.64,17.94,2.56,5.19,0.25,19.19,112.24,OLB,1.328796448,0,0
2022100201,855,42,53611,Adetokunbo Ogundeji,ATL,left,77.17,33.38,3.17,2.78,0.32,278.49,273.06,OLB,1.154209686,0,0
2022100201,855,44,38592,Casey Hayward,ATL,left,76.14,33.92,1.01,1.88,0.1,151.48,223.66,CB,0.777946014,0,0
2022100201,895,51,53469,Richie Grant,ATL,right,51.18,17.2,1.94,5.74,0.22,160.35,228.41,SS,0.842911621,0,0
2022100201,918,24,46135,Lorenzo Carter,ATL,right,61.17,0.32,5.55,4.38,0.57,105.51,146.03,OLB,5.523015481,1,0
2022100201,918,13,52424,A.J. Terrell,ATL,right,57.83,3.69,5.21,2.17,0.53,177.97,217.94,CB,3.74766594,0,1
2022100201,952,40,53577,Ta'Quon Graham,ATL,right,61.89,29.54,2.2,1.66,0.23,77.23,68.6,DE,0.7119691,0,0
2022100201,995,15,52527,Mykal Walker,ATL,right,66.52,32.49,3.4,4.86,0.34,185.83,266.27,ILB,5.004448022,0,1
2022100201,1040,12,52527,Mykal Walker,ATL,right,76.59,9.76,8.21,3.76,0.84,146.57,172.63,ILB,8.846021705,1,0
2022100201,1064,54,52424,A.J. Terrell,ATL,right,87.26,31.78,3.05,2.58,0.32,254.14,210.93,CB,0.452769257,0,0
2022100201,1087,61,46771,Abdullah Anderson,ATL,right,94.75,8.01,2.56,2.6,0.26,316.11,118.76,DE,0.538237866,0,0
2022100201,1087,44,53611,Adetokunbo Ogundeji,ATL,right,89.83,11.37,4.89,3.13,0.48,200.09,165.18,OLB,3.061323243,0,1
2022100201,1129,34,46135,Lorenzo Carter,ATL,right,102.22,26.51,4.14,1.72,0.41,29.94,48.8,OLB,1.29031004,0,0
2022100201,1152,33,53577,Ta'Quon Graham,ATL,right,103.54,21.83,0.75,3.25,0.05,26.22,199.18,DE,1.719912788,0,0
2022100201,1250,36,54543,Alex Wright,CLE,left,81.88,27.66,2.85,1.54,0.3,316.73,309.41,DE,0.898943825,0,0
2022100201,1340,34,48520,Anthony Rush,ATL,right,29.21,21.6,4.47,1.84,0.45,320.74,182.47,DT,2.442949038,1,0
2022100201,1361,20,52527,Mykal Walker,ATL,right,33.98,2.66,0.61,1.34,0.07,307.6,289.67,ILB,4.528321985,1,0
2022100201,1385,17,52527,Mykal Walker,ATL,right,38.38,21.6,0.85,5.24,0.1,49.47,206.08,ILB,4.472337197,1,0
2022100201,1409,28,52527,Mykal Walker,ATL,right,41.11,22.54,0.58,0.34,0.06,223.9,148.31,ILB,0.626817358,0,0
2022100201,1432,35,46135,Lorenzo Carter,ATL,right,42.37,15.91,3.59,0.97,0.35,29.94,84.07,OLB,1.10788086,0,0
2022100201,1453,40,46091,Rashaan Evans,ATL,right,49.95,34.43,6.04,3.92,0.61,6.92,33.73,ILB,3.890051414,0,1
2022100201,1474,61,54547,DeAngelo Malone,ATL,right,51.63,5.33,6.91,2.88,0.7,75.93,155.68,OLB,1.342013413,0,0
2022100201,1497,13,46091,Rashaan Evans,ATL,right,67.15,23.5,0.9,3.36,0.09,191.21,64.34,ILB,5.195478804,1,0
